2025-08-04 00:03:11.745 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - classification-group-retry: partitions assigned: [classification.update-retry-0]
2025-08-04 00:03:11.748 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-18, groupId=set-type-group-dlt] Successfully joined group with generation Generation{generationId=89, memberId='consumer-set-type-group-dlt-18-b24dcc88-db69-406a-ab33-703639a1665b', protocol='range'}
2025-08-04 00:03:11.748 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-20, groupId=set-type-group-dlt] Successfully joined group with generation Generation{generationId=89, memberId='consumer-set-type-group-dlt-20-e953becb-d417-4e7b-9b43-882fc94a41c7', protocol='range'}
2025-08-04 00:03:11.748 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] Successfully joined group with generation Generation{generationId=89, memberId='consumer-set-type-group-dlt-19-ee5172a8-378e-4c37-8e0f-3e10e7a2f5ba', protocol='range'}
2025-08-04 00:03:11.748 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] Finished assignment for group at generation 89: {consumer-set-type-group-dlt-20-e953becb-d417-4e7b-9b43-882fc94a41c7=Assignment(partitions=[]), consumer-set-type-group-dlt-18-b24dcc88-db69-406a-ab33-703639a1665b=Assignment(partitions=[set-type.update-dlt-0]), consumer-set-type-group-dlt-19-ee5172a8-378e-4c37-8e0f-3e10e7a2f5ba=Assignment(partitions=[])}
2025-08-04 00:03:11.753 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-dlt-39, groupId=color-group-dlt] Successfully synced group in generation Generation{generationId=69, memberId='consumer-color-group-dlt-39-7ec33106-cd23-4e4e-848b-e11f7e47c995', protocol='range'}
2025-08-04 00:03:11.754 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-dlt-39, groupId=color-group-dlt] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.754 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-2-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-color-group-dlt-39, groupId=color-group-dlt] Adding newly assigned partitions: 
2025-08-04 00:03:11.754 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-2-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - color-group-dlt: partitions assigned: []
2025-08-04 00:03:11.754 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-retry-42, groupId=set-type-group-retry] Successfully synced group in generation Generation{generationId=89, memberId='consumer-set-type-group-retry-42-9434902b-4864-464e-a3bd-f4ab0a72d47c', protocol='range'}
2025-08-04 00:03:11.754 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-retry-42, groupId=set-type-group-retry] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.754 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-set-type-group-retry-42, groupId=set-type-group-retry] Adding newly assigned partitions: 
2025-08-04 00:03:11.754 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-2-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - set-type-group-retry: partitions assigned: []
2025-08-04 00:03:11.754 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-retry-41, groupId=set-type-group-retry] Successfully synced group in generation Generation{generationId=89, memberId='consumer-set-type-group-retry-41-445d2c1b-caba-493d-a45a-d4d5530d2333', protocol='range'}
2025-08-04 00:03:11.754 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-retry-40, groupId=set-type-group-retry] Successfully synced group in generation Generation{generationId=89, memberId='consumer-set-type-group-retry-40-009bfb6d-6dad-4096-a6df-9a763597b3e8', protocol='range'}
2025-08-04 00:03:11.754 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-dlt-38, groupId=color-group-dlt] Successfully synced group in generation Generation{generationId=69, memberId='consumer-color-group-dlt-38-b2842dd5-3bd8-4ab0-8ad1-d12c884baeda', protocol='range'}
2025-08-04 00:03:11.754 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-retry-41, groupId=set-type-group-retry] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.754 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-dlt-37, groupId=color-group-dlt] Successfully synced group in generation Generation{generationId=69, memberId='consumer-color-group-dlt-37-9ba43e66-7d20-47f5-939c-3a8a4db35ba8', protocol='range'}
2025-08-04 00:03:11.754 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-dlt-38, groupId=color-group-dlt] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.755 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-1-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-set-type-group-retry-41, groupId=set-type-group-retry] Adding newly assigned partitions: 
2025-08-04 00:03:11.755 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-retry-40, groupId=set-type-group-retry] Notifying assignor about the new Assignment(partitions=[set-type.update-retry-0])
2025-08-04 00:03:11.755 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-color-group-dlt-38, groupId=color-group-dlt] Adding newly assigned partitions: 
2025-08-04 00:03:11.755 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-1-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - set-type-group-retry: partitions assigned: []
2025-08-04 00:03:11.755 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-set-type-group-retry-40, groupId=set-type-group-retry] Adding newly assigned partitions: set-type.update-retry-0
2025-08-04 00:03:11.755 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-dlt-37, groupId=color-group-dlt] Notifying assignor about the new Assignment(partitions=[color.update-dlt-0])
2025-08-04 00:03:11.755 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-1-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - color-group-dlt: partitions assigned: []
2025-08-04 00:03:11.755 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-color-group-dlt-37, groupId=color-group-dlt] Adding newly assigned partitions: color.update-dlt-0
2025-08-04 00:03:11.757 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] Successfully synced group in generation Generation{generationId=89, memberId='consumer-set-type-group-dlt-19-ee5172a8-378e-4c37-8e0f-3e10e7a2f5ba', protocol='range'}
2025-08-04 00:03:11.758 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.758 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] Adding newly assigned partitions: 
2025-08-04 00:03:11.758 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - set-type-group-dlt: partitions assigned: []
2025-08-04 00:03:11.758 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-18, groupId=set-type-group-dlt] Successfully synced group in generation Generation{generationId=89, memberId='consumer-set-type-group-dlt-18-b24dcc88-db69-406a-ab33-703639a1665b', protocol='range'}
2025-08-04 00:03:11.758 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-18, groupId=set-type-group-dlt] Notifying assignor about the new Assignment(partitions=[set-type.update-dlt-0])
2025-08-04 00:03:11.758 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-set-type-group-dlt-18, groupId=set-type-group-dlt] Adding newly assigned partitions: set-type.update-dlt-0
2025-08-04 00:03:11.759 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-20, groupId=set-type-group-dlt] Successfully synced group in generation Generation{generationId=89, memberId='consumer-set-type-group-dlt-20-e953becb-d417-4e7b-9b43-882fc94a41c7', protocol='range'}
2025-08-04 00:03:11.759 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-20, groupId=set-type-group-dlt] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.759 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-2-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-set-type-group-dlt-20, groupId=set-type-group-dlt] Adding newly assigned partitions: 
2025-08-04 00:03:11.759 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-2-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - set-type-group-dlt: partitions assigned: []
2025-08-04 00:03:11.760 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-0-C-1] INFO  o.a.k.c.c.internals.ConsumerUtils - Setting offset for partition set-type.update-retry-0 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[52.78.189.34:8006 (id: 1 rack: null)], epoch=0}}
2025-08-04 00:03:11.760 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - set-type-group-retry: partitions assigned: [set-type.update-retry-0]
2025-08-04 00:03:11.762 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-0-C-1] INFO  o.a.k.c.c.internals.ConsumerUtils - Setting offset for partition color.update-dlt-0 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[52.78.189.34:8006 (id: 1 rack: null)], epoch=0}}
2025-08-04 00:03:11.762 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - color-group-dlt: partitions assigned: [color.update-dlt-0]
2025-08-04 00:03:11.763 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-0-C-1] INFO  o.a.k.c.c.internals.ConsumerUtils - Setting offset for partition set-type.update-dlt-0 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[52.78.189.34:8006 (id: 1 rack: null)], epoch=0}}
2025-08-04 00:03:11.763 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - set-type-group-dlt: partitions assigned: [set-type.update-dlt-0]
2025-08-04 00:03:11.779 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-22, groupId=material-group-dlt] Successfully joined group with generation Generation{generationId=89, memberId='consumer-material-group-dlt-22-d786b99c-c65c-4ceb-b213-ffcfeb35498f', protocol='range'}
2025-08-04 00:03:11.779 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-23, groupId=material-group-dlt] Successfully joined group with generation Generation{generationId=89, memberId='consumer-material-group-dlt-23-2f9aaa45-d885-46a0-83de-e4e7da364b32', protocol='range'}
2025-08-04 00:03:11.779 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-21, groupId=material-group-dlt] Successfully joined group with generation Generation{generationId=89, memberId='consumer-material-group-dlt-21-29f25ec4-c59e-4e2f-98c0-2abc418beb82', protocol='range'}
2025-08-04 00:03:11.779 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-21, groupId=material-group-dlt] Finished assignment for group at generation 89: {consumer-material-group-dlt-21-29f25ec4-c59e-4e2f-98c0-2abc418beb82=Assignment(partitions=[material.update-dlt-0]), consumer-material-group-dlt-23-2f9aaa45-d885-46a0-83de-e4e7da364b32=Assignment(partitions=[]), consumer-material-group-dlt-22-d786b99c-c65c-4ceb-b213-ffcfeb35498f=Assignment(partitions=[])}
2025-08-04 00:03:11.788 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-22, groupId=material-group-dlt] Successfully synced group in generation Generation{generationId=89, memberId='consumer-material-group-dlt-22-d786b99c-c65c-4ceb-b213-ffcfeb35498f', protocol='range'}
2025-08-04 00:03:11.788 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-22, groupId=material-group-dlt] Notifying assignor about the new Assignment(partitions=[])
2025-08-04 00:03:11.788 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-material-group-dlt-22, groupId=material-group-dlt] Adding newly assigned partitions: 
2025-08-04 00:03:11.788 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-23, groupId=material-group-dlt] Successfully synced group in generation Generation{generationId=89, memberId='consumer-material-group-dlt-23-2f9aaa45-d885-46a0-83de-e4e7da364b32', protocol='range'}
2025-08-04 00:03:11.788 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-1-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - material-group-dlt: partitions assigned: []
2025-08-04 00:03:11.788 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-23, groupId=material-group-dlt] Notifying assignor about the new Assignment(partitions=[])
